Date,Ticker,Open,High,Low,Close,Volume
2023-01-17,KO,56.019212496518925,56.6090808566565,55.86494125691441,55.973838806152344,18327800
2023-01-18,KO,55.819566519918304,55.89216719707861,54.15886584047085,54.27684020996094,19679400
2023-01-19,KO,54.204244710817555,55.030058452554705,54.18609453979363,54.19517135620117,14894500
2023-01-20,KO,54.19517349170241,54.530943014397735,53.90477766745923,54.52186965942383,14237700
2023-01-23,KO,54.703359381501244,54.96653165463183,54.4946376185397,54.65798568725586,12613400
2023-01-24,KO,54.52186643690853,56.12811673028255,54.26776750937079,54.94838333129883,10103300
2023-01-25,KO,54.63075874714179,55.30229768828215,54.34943632154524,55.2932243347168,11265800
2023-01-26,KO,55.184329986572266,55.44749879673422,54.96653140866169,55.184329986572266,11884800
2023-01-27,KO,55.21155548869319,55.32045305065446,54.785035133474224,54.89393615722656,14087000
2023-01-30,KO,54.93930480206555,55.511019546145064,54.86670412623852,55.030052185058594,15632000
2023-01-31,KO,55.33860595473138,55.66530211854341,54.91208557844442,55.647151947021484,14344400
2023-02-01,KO,55.48380221837133,55.883099056420015,55.011908158180894,55.656227111816406,12535400
2023-02-02,KO,55.175251718090095,55.374900120769404,54.36758821531053,54.7033576965332,16947200
2023-02-03,KO,54.76688109532265,54.83040495713006,53.75049584461342,54.29499053955078,15404400
2023-02-06,KO,54.25869185581118,54.75780941171758,54.19516799206624,54.60353469848633,11330900
2023-02-07,KO,54.149790393837954,54.66706157720467,54.03181948315639,54.512786865234375,14922700
2023-02-08,KO,54.37666614285809,54.37666614285809,54.07719697544125,54.19517135620117,11012000
2023-02-09,KO,54.58539057886003,54.739661837616,54.086269537494,54.10441970825195,12515300
2023-02-10,KO,54.19517056204173,54.35851863707224,53.43288069916309,54.10441970825195,14420700
2023-02-13,KO,54.35852046632369,55.13895706443213,54.20424574058502,54.99375915527344,16191800
2023-02-14,KO,54.63983949409858,55.26600829034918,54.04997450239398,54.07719802856445,20505700
2023-02-15,KO,54.35852049222713,54.385744018397595,53.75050186735392,54.07719802856445,13171400
2023-02-16,KO,53.75050173001404,54.285919668009626,53.4964062549623,53.74142837524414,16538300
2023-02-17,KO,53.995521252185185,54.65798689583068,53.88662369123017,54.558162689208984,16814700
2023-02-21,KO,54.44018992777123,54.6579850422955,54.195167827588236,54.267765045166016,14278300
2023-02-22,KO,54.313139821347406,54.775960507069705,54.22239243211884,54.431114196777344,12409600
2023-02-23,KO,54.45834413485277,54.83041401337489,54.276849335020636,54.53094482421875,12222800
2023-02-24,KO,54.158867806544954,54.3675895682716,53.895695534971416,54.3040657043457,9736200
2023-02-27,KO,54.61261150929457,54.721509066877154,54.21331815696445,54.28591537475586,8849800
2023-02-28,KO,54.17701777849734,54.17701777849734,53.66882340715649,54.00459289550781,16082200
2023-03-01,KO,53.65975218247373,53.70512587808539,52.97005954672865,53.414730072021484,13275800
2023-03-02,KO,53.396581140104324,54.24961840748178,53.36028079805648,54.19517135620117,11758300
2023-03-03,KO,54.0408985846783,54.15887296969799,53.732352589713074,53.94107437133789,13101800
2023-03-06,KO,53.7777204516168,54.79410918460206,53.74142357398875,54.77595901489258,16282700
2023-03-07,KO,54.89393302302135,54.966530239586845,54.22239059538838,54.458335876464844,13961200
2023-03-08,KO,54.485565185546875,54.74873746312669,54.20424273760386,54.485565185546875,10851600
2023-03-09,KO,54.93930543575841,54.93930543575841,53.795869010829,53.9592170715332,13900900
2023-03-10,KO,54.17701607471763,54.57630941420556,53.53270064220614,53.73234558105469,13745800
2023-03-13,KO,53.80494619379144,55.23877494979918,53.76864585521129,54.27684020996094,21956000
2023-03-14,KO,54.44925886969558,54.86670235686683,53.85939051389096,54.47648239135742,19496900
2023-03-15,KO,53.931997415825656,54.884858863730386,53.75957598907048,54.83948516845703,21089900
2023-03-16,KO,54.949213437606566,55.1778255748094,54.59257906170525,55.1412467956543,15658300
2023-03-17,KO,55.150391408063236,55.186966697662605,54.53770908671228,54.88520050048828,27351200
2023-03-20,KO,55.01323221720764,55.41558837890625,54.83948822454469,55.41558837890625,12904100
2023-03-21,KO,55.3881542453898,55.55275528084507,54.7571859350411,55.159542083740234,13716500
2023-03-22,KO,55.23269489498556,55.66248334981257,54.894346413263825,54.912635803222656,10494200
2023-03-23,KO,54.949212642624616,55.223546505630196,54.61086766119588,54.79375457763672,15479000
2023-03-24,KO,55.095529334645406,55.79965519038663,54.78461666442648,55.68992233276367,12975600
2023-03-27,KO,55.909387983496416,56.22030065335658,55.73564400176516,56.10142135620117,12777400
2023-03-28,KO,56.13799963427666,56.45805874092317,56.02826677776523,56.16543197631836,10925700
2023-03-29,KO,56.43976873917246,56.650091498686265,56.32088944437089,56.56779098510742,9441000
2023-03-30,KO,56.586082987117194,56.77811636488181,56.38490316945251,56.55864715576172,9870700
2023-03-31,KO,56.750671909484176,56.924415858710944,56.576924471913415,56.723236083984375,14440900
2023-04-03,KO,56.97014515214233,57.171324953596475,56.567789037578486,57.06159210205078,12300700
2023-04-04,KO,57.05244510557623,57.37250419461268,56.76896828449028,56.88784408569336,11433400
2023-04-05,KO,57.18046663729768,57.62854796105851,57.15303429710527,57.4273681640625,12789600
2023-04-06,KO,57.482244317654086,57.64684535836204,57.04330937188116,57.46395492553711,9644200
2023-04-10,KO,57.14389529485068,57.3267822265625,56.71410333096974,57.3267822265625,7952600
2023-04-11,KO,57.29020359440278,57.34506827538102,57.06159145474171,57.226192474365234,9913000
2023-04-12,KO,57.134748855258316,57.63769489415506,56.979294265634344,57.3267822265625,9593700
2023-04-13,KO,57.390794810799456,57.75657566022065,57.13475030921144,57.747432708740234,9871400
2023-04-14,KO,57.655982971191406,57.74742992330814,57.409081432993034,57.655982971191406,8946000
2023-04-17,KO,57.902888239078194,58.094921618375935,57.7382872030102,58.03091049194336,9452400
2023-04-18,KO,58.07662356904092,58.15892407480602,57.784000323730375,58.12234878540039,9035700
2023-04-19,KO,58.27780409553697,58.36925104106847,58.003470235631035,58.23208236694336,9769500
2023-04-20,KO,58.18636624831897,58.52471125854594,58.0126187792296,58.48813247680664,10706400
2023-04-21,KO,58.524709350456845,58.771607398285916,58.34181893606777,58.5704345703125,12931100
2023-04-24,KO,59.210546829539226,59.43001253999043,58.17721893515982,58.47898864746094,15532300
2023-04-25,KO,58.68016983641895,58.68016983641895,58.186370202757466,58.38754653930664,12818900
2023-04-26,KO,58.12235139507495,58.31438475436769,57.966893326830075,58.11320495605469,13179600
2023-04-27,KO,58.09491369281825,58.30523643502428,57.7108469866188,58.23208236694336,13795800
2023-04-28,KO,58.16807361752462,58.67102311756448,58.0491943276657,58.6618766784668,13687600
2023-05-01,KO,58.66188068835525,59.1556837830518,58.57957668422782,58.799049377441406,9091500
2023-05-02,KO,58.65273506422306,58.65273506422306,57.85716572615678,58.53385925292969,10948400
2023-05-03,KO,58.543000046861174,58.689315181030764,58.140647381273986,58.20465850830078,11084600
2023-05-04,KO,58.28695470413544,58.46069868055858,58.076628458538295,58.2686653137207,11938300
2023-05-05,KO,58.19550750153051,58.71674291690056,58.18636455053477,58.54299545288086,9039000
2023-05-08,KO,58.35096692806331,58.57957559170217,58.168076508807616,58.45155334472656,7240700
2023-05-09,KO,58.19551203632358,58.2961019468376,57.86630996131215,57.96689987182617,9067700
2023-05-10,KO,57.90288097919863,58.1955042314426,57.60111477647268,58.067481994628906,10134000
2023-05-11,KO,58.14064966518435,58.46070531289093,57.6194107000916,58.39669418334961,9581500
2023-05-12,KO,58.3966968066057,58.69846656372346,58.250385148460914,58.625308990478516,8740800
2023-05-15,KO,58.7258889781288,58.753321319283906,58.25951824842499,58.46984100341797,8150000
2023-05-16,KO,58.43326481870328,58.43326481870328,57.756571344343605,57.811439514160156,9129600
2023-05-17,KO,57.9760448675423,57.994330770503126,57.36336246801351,57.747432708740234,11583000
2023-05-18,KO,57.61940152209812,57.64683735063491,57.217045416450475,57.4273681640625,13595100
2023-05-19,KO,57.646836823075084,57.70170150295781,57.253623671641975,57.454803466796875,14251400
2023-05-22,KO,57.41823069606885,57.49138477301524,56.18372294436686,56.24773406982422,15055400
2023-05-23,KO,56.24773455294637,56.39404619644056,55.93682187447813,56.14714813232422,13932700
2023-05-24,KO,56.128858998130546,56.17458073286742,55.525323029907405,55.671634674072266,11090100
2023-05-25,KO,55.29671235341122,55.53446747343707,55.00408905722025,55.241844177246094,14463600
2023-05-26,KO,55.27841894600116,55.45216292538624,54.96750628033946,55.104671478271484,12570300
2023-05-30,KO,54.949217478883845,55.04980738478615,54.42798204679433,54.66573715209961,15634200
2023-05-31,KO,54.793762504026915,55.12296458259326,54.290816434370484,54.556007385253906,59432200
2023-06-01,KO,54.812052294916064,55.02237507145425,54.65659769465322,54.866920471191406,13402700
2023-06-02,KO,55.11381468613049,56.07398496873215,54.940070716933135,55.92767333984375,15259800
2023-06-05,KO,55.78136560259533,56.183721738023095,55.3698630275302,55.55275344848633,12915600
2023-06-06,KO,55.73564096558954,55.77221974554392,54.97664697908618,55.150394439697266,10943500
2023-06-07,KO,54.87606310391154,55.19612223113898,54.702319112567395,55.06809997558594,16817900
2023-06-08,KO,54.98579551904642,55.24184001182067,54.84862683314903,55.20526123046875,15585900
2023-06-09,KO,55.11381673831372,55.479594079982384,55.022369786638166,55.29670715332031,12581500
2023-06-12,KO,55.40644763375093,55.46131581230894,54.88521214665739,55.058956146240234,14208900
2023-06-13,KO,55.05895029207703,55.47959581792811,54.90349570187562,55.278419494628906,13397800
2023-06-14,KO,55.53446771068764,55.85452684050094,55.41558840599443,55.65334701538086,14099700
2023-06-15,KO,55.846849999965734,56.48262379006561,55.59806803473219,56.41812515258789,15271400
2023-06-16,KO,56.759037292770174,57.28424240213373,56.648468721038775,56.82353591918945,26738000
2023-06-20,KO,56.749822961416335,57.09074476411731,56.42732983925479,56.44575500488281,13971800
2023-06-21,KO,56.49182554139837,56.86960468563592,56.187757600594104,56.602394104003906,13948700
2023-06-22,KO,56.95254129131929,57.21974840169682,56.749829297663695,56.98939514160156,15193400
2023-06-23,KO,57.072319877535044,57.09996465763762,56.37204754504214,56.39047622680664,25112100
2023-06-26,KO,56.39968893093908,56.47340365815485,55.644130551535625,56.408905029296875,12856100
2023-06-27,KO,56.40890057056338,56.537897818083,56.18775992130735,56.28911590576172,9068500
2023-06-28,KO,56.0956252629709,56.24305120457889,55.65334743814694,55.763916015625,11173200
2023-06-29,KO,55.48748686875485,55.60726801697449,55.07285035400253,55.30320358276367,17142300
2023-06-30,KO,55.28477962427197,55.60727276611557,55.16499495091079,55.487491607666016,19739200
2023-07-03,KO,55.46906449141866,55.86527237110043,55.31242245030852,55.8192024230957,9694500
2023-07-05,KO,55.54276980687209,56.29832812163054,55.43220124042024,56.233829498291016,14716600
2023-07-06,KO,55.95740832106066,56.224618921521134,55.7454837632542,55.8007698059082,12603900
2023-07-07,KO,55.570412868405896,55.74548005279041,55.03599170305645,55.06363296508789,14574000
2023-07-10,KO,55.257130610489796,55.42298520729765,54.492356245774566,54.64899826049805,15480600
2023-07-11,KO,54.78721273735869,54.879356140589,54.215937696976525,54.842498779296875,15967700
2023-07-12,KO,55.05442087330431,55.33084404081563,54.777997705792984,55.13734817504883,14241300
2023-07-13,KO,55.39534853375697,55.70862909411554,55.266351276240805,55.60727310180664,11269800
2023-07-14,KO,55.41377221946801,56.24304525003627,55.36770227663895,56.11404800415039,11634200
2023-07-17,KO,55.98505065444266,56.29833120564381,55.736272245025795,56.031124114990234,10014300
2023-07-18,KO,56.16933278920338,56.4365433892373,55.66255636787416,55.80998229980469,11152900
2023-07-19,KO,55.994266327109145,56.93410797357232,55.9113390196297,56.795894622802734,12936000
2023-07-20,KO,56.83275138047875,57.50538241625225,56.823535282572664,57.48695373535156,11563000
2023-07-21,KO,57.55145251517856,57.75416449071756,57.34874405455106,57.533023834228516,12815100
2023-07-24,KO,57.51459527474083,57.873949281658355,57.496170108663364,57.55145263671875,10251100
2023-07-25,KO,57.40402969473156,57.48695700604704,57.17367644273432,57.35795974731445,13422700
2023-07-26,KO,56.99860501118808,58.205653712629754,56.56553980476532,58.09508514404297,17145500
2023-07-27,KO,58.095086301014646,58.297798276553635,57.47774130628988,57.533023834228516,11517100
2023-07-28,KO,57.67123742740644,57.83709204174564,57.33031561566986,57.569881439208984,9721800
2023-07-31,KO,57.54224171164913,57.54224171164913,56.87882323657734,57.063106536865234,15577900
2023-08-01,KO,57.210531802676165,57.459313727908324,56.77746657931891,56.915679931640625,9281600
2023-08-02,KO,56.722184747384,57.671238999260694,56.722184747384,57.09074783325195,11059400
2023-08-03,KO,57.007819183047644,57.238172424389255,56.69453863422658,56.795894622802734,8037400
2023-08-04,KO,56.83274792517275,57.02624379049865,55.85604898628623,55.9389762878418,9359300
2023-08-07,KO,56.01270061879287,56.51026451350867,55.96663066889219,56.381263732910156,6982600
2023-08-08,KO,56.381258731931744,56.52868466748446,55.85605361684324,56.132476806640625,7956100
2023-08-09,KO,56.123265069633895,56.78668354707949,55.975839131858386,56.261478424072266,7904100
2023-08-10,KO,56.52868466748446,56.87882258251398,56.01269565050575,56.132476806640625,7870300
2023-08-11,KO,56.05876665567303,56.390475895662895,55.920553300706715,56.362831115722656,8483900
2023-08-14,KO,56.50104346081449,56.64846939651812,55.97583834518837,56.09562301635742,7176300
2023-08-15,KO,55.920550560513625,56.11404995096703,55.62569869828453,55.71784210205078,7187400
2023-08-16,KO,55.78234445660047,56.04033897457148,55.65334719761497,55.72705841064453,8372300
2023-08-17,KO,55.81920626645599,56.224626757688725,55.699421581466694,55.84684753417969,12873500
2023-08-18,KO,55.78234652499423,56.289122996190564,55.62570447976667,56.160125732421875,11083800
2023-08-21,KO,56.07719234425408,56.1416909691527,55.57962851082635,55.68098449707031,8648500
2023-08-22,KO,55.59806334528889,55.8192040229261,55.26635408628899,55.34006881713867,9411500
2023-08-23,KO,55.46905926773076,55.690196403293,55.432201906833264,55.5335578918457,7749500
2023-08-24,KO,55.533561038350065,56.09562352169331,55.367706419825446,55.38613510131836,8955100
2023-08-25,KO,55.662555572681825,55.80998150250623,55.29398899066509,55.644126892089844,7629200
2023-08-28,KO,55.79155370801013,55.95740832106066,55.62569909495959,55.8007698059082,6254300
2023-08-29,KO,55.80076944072969,55.86526806594819,55.422990272345004,55.7454833984375,8189600
2023-08-30,KO,55.87448061608623,55.96662401985248,55.55198749018298,55.71784210205078,9447900
2023-08-31,KO,55.56119735548163,55.71783937676682,55.10970700130048,55.128135681152344,14663500
2023-09-01,KO,55.28477187165406,55.40455652821776,54.473927566694684,54.64899826049805,11262300
2023-09-05,KO,54.59371761771441,54.658216243411616,54.05929641632442,54.197509765625,12474600
2023-09-06,KO,54.01322242469759,54.20672180220315,53.8289391444077,54.160648345947266,13923500
2023-09-07,KO,54.31730019431249,54.51079609192413,53.71838030371052,53.74602508544922,17628600
2023-09-08,KO,53.71838030371052,53.8197363019581,53.45116967467814,53.74602508544922,14312300
2023-09-11,KO,53.81051837323627,54.35415216127606,53.65387634198167,54.2527961730957,14767400
2023-09-12,KO,54.354153366934,54.36336595019497,53.61702016923938,53.71837615966797,12292700
2023-09-13,KO,53.81051630198565,54.0685107965785,53.75523026103945,53.84737014770508,12641400
2023-09-14,KO,54.08883898186006,54.413890674254354,54.04239998911995,54.293155670166016,12311600
2023-09-15,KO,54.24672367716225,54.46032959474762,53.63376648758745,53.81022262573242,55727500
2023-09-18,KO,53.84737062746226,54.190997218946634,53.52231892508486,54.144561767578125,13617400
2023-09-19,KO,54.10741521972587,54.228150234730485,53.79164917165093,54.033119201660156,11998900
2023-09-20,KO,54.14456503507954,54.636790769124396,53.94024832816849,54.27458572387695,14766600
2023-09-21,KO,54.20958214660396,54.2560176065714,53.32729423602853,53.438743591308594,15941800
2023-09-22,KO,53.72663422378383,53.83808355553008,53.401582529851666,53.49445343017578,14644100
2023-09-25,KO,53.30871990102746,53.39230514140753,52.695762652506296,52.93722915649414,12358800
2023-09-26,KO,52.68647398136936,52.844358789411665,52.37999712533177,52.500728607177734,11194700
2023-09-27,KO,52.398564169664375,52.50072429421718,51.71131094725139,51.962066650390625,13766300
2023-09-28,KO,52.22210857814421,52.30569381340575,51.729886383158494,51.83204650878906,12484800
